jarName,packageName,className
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.FindIterableImpl$FindOperationIterable
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.FindIterableImpl
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.Function
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.GroupCommand
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.InsertOptions
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.InsertRequest
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.LazyDBCallback
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.LazyDBDecoder$1
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.LazyDBDecoder
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.LazyDBEncoder
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.LazyDBList
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.LazyDBObject
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ListCollectionsIterableImpl
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ListDatabasesIterableImpl
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ListIndexesIterableImpl
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MappingIterable$1
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MappingIterable$2
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MappingIterable
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MapReduceCommand$1
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MapReduceCommand$OutputType
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MapReduceCommand
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MapReduceIterableImpl
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MapReduceOutput
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.Mongo$1
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.Mongo$2
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.Mongo$3
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.Mongo$Holder
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.Mongo$ServerCursorAndNamespace
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.Mongo
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoBatchCursorAdapter
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoBulkWriteException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoClient$1
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoClient
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoClientException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoClientOptions$1
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoClientOptions$Builder
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoClientOptions
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoClientURI
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoCollectionImpl$1
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoCollectionImpl
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoCommandException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoConfigurationException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoCredential
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoCursorAdapter
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoCursorNotFoundException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoDatabaseImpl$1
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoDatabaseImpl
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoExecutionTimeoutException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoGridFSException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoIncompatibleDriverException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoInternalException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoInterruptedException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoMappingCursor
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoNamespace
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoNodeIsRecoveringException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoNotPrimaryException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoOptions
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoQueryException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoSecurityException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoServerException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoSocketClosedException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoSocketException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoSocketOpenException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoSocketReadException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoSocketReadTimeoutException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoSocketWriteException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoTimeoutException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoURI
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoWaitQueueFullException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoWriteConcernException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.MongoWriteException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.OperationIterable$1
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.OperationIterable
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ParallelScanOptions$1
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ParallelScanOptions$Builder
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ParallelScanOptions
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.QueryBuilder$1
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.QueryBuilder$NullObject
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.QueryBuilder$QueryBuilderException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.QueryBuilder
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.QueryOperators
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ReadConcern
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ReadConcernLevel
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ReadPreference$1
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ReadPreference$PrimaryReadPreference
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ReadPreference
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ReflectionDBObject$FieldInfo
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ReflectionDBObject$JavaWrapper
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ReflectionDBObject
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.RemoveRequest
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ReplaceRequest
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ReplicaSetStatus
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ServerAddress
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.ServerCursor
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.Tag
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.TaggableReadPreference$NearestReadPreference
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.TaggableReadPreference$PrimaryPreferredReadPreference
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.TaggableReadPreference$SecondaryPreferredReadPreference
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.TaggableReadPreference$SecondaryReadPreference
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.TaggableReadPreference
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.TagSet
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.UnacknowledgedBulkWriteResult
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.UpdateRequest
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.WriteConcern$Majority
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.WriteConcern
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.WriteConcernError
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.WriteConcernException
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.WriteConcernResult$1
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.WriteConcernResult$2
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.WriteConcernResult
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.WriteError
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.WriteRequest
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb,com.mongodb.WriteResult
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb.annotations,com.mongodb.annotations.Beta
/Users/shreya/eclipse-workspace/app-moder/acmeair-monolithic-java/target/acmeair-java-2.0.0-SNAPSHOT/WEB-INF/lib/mongo-java-driver-3.4.2.jar,com.mongodb.annotations,com.mongodb.annotations.Immutable
